Company Code,Division Code,Customer Status,Customer No,Customer Group,Customer Type,Search Key,Payment Terms,Delivery Terms,Delivery Method,Salesperson,Responsible,Discount,Discount Model,Discount Group Customer,Currency,District,Country,Credit Limit1,Credit Limit2,Credit Limit3,Last Invoice Date,Postal Code,Pin Code,Credit Period,New customer Info,Group Company,Source,Group Company Info,Customer Info,Master Payment Terms,Customer_Name,Country Name,Cust Group Info,Salesperson Name,Organization No 1,Organization No 2,Customer Stop,Marine_NonMarine,Country_BU,Our_Reference
5,   ,90,A2006     ,3  ,0,INDIA,12 ,DD ,04 ,5900,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,411002    ,          ,null,A2006-A. K. SANTRAMPURWALA & SONS,External,02-MOVEX,3-,A2006-A. K. SANTRAMPURWALA & SONS,12 -45 DAYS PDC,A. K. SANTRAMPURWALA & SONS,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2007     ,3  ,0,INDIA,805,FCA,04 ,5900,*USER,0,,  ,INR,VAD,IN ,0,0,0,12/18/2009 12:00:00 AM,391740    ,          ,null,A2007-ACO ENGINEERING (INDIA) PVT LTD,External,02-MOVEX,3-,A2007-ACO ENGINEERING (INDIA) PVT LTD,805-30 days credit,ACO ENGINEERING (INDIA) PVT LTD,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,1727219,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2008     ,3  ,0,ALKEM LABO,12 ,DD ,04 ,5900,*USER,0,,  ,INR,SKK,IN ,0,0,0,null,          ,          ,null,A2008-ALKEM LABORATORIES LTD,External,02-MOVEX,3-,A2008-ALKEM LABORATORIES LTD,12 -45 DAYS PDC,ALKEM LABORATORIES LTD,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,1755098,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2009     ,3  ,0,INDIA,805,FCA,04 ,5900,*USER,0,,  ,INR,VAD,IN ,0,0,0,9/30/2011 12:00:00 AM,390010    ,          ,null,A2009-ALTOP INDUSTRIES LIMITED,External,02-MOVEX,3-,A2009-ALTOP INDUSTRIES LIMITED,805-30 days credit,ALTOP INDUSTRIES LIMITED,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),NA         ,1727261,0,NonMarine Division,INNonMarine Division,
5,   ,90,A201      ,3  ,0,PONDICHER,831,DD ,04 ,6750,*USER,0,,  ,INR,PON,IN ,0,0,0,null,          ,          ,null,A201-AUROFOOD LIMITED,External,02-MOVEX,3-,A201-AUROFOOD LIMITED,831-pmt against PI,AUROFOOD LIMITED,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2010     ,3  ,0,INDIA,12 ,DD ,04 ,5900,*USER,0,,  ,INR,PUN,IN ,0,0,0,6/25/2009 12:00:00 AM,410507    ,          ,null,A2010-AMBICA METAL INDUSTRIES,External,02-MOVEX,3-,A2010-AMBICA METAL INDUSTRIES,12 -45 DAYS PDC,AMBICA METAL INDUSTRIES,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2011     ,3  ,0,INDIA,12 ,DD ,04 ,5900,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,          ,          ,null,A2011-APURVA ENTERPRISES,External,02-MOVEX,3-,A2011-APURVA ENTERPRISES,12 -45 DAYS PDC,APURVA ENTERPRISES,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2012     ,3  ,0,INDIA,805,FCA,04 ,5900,*USER,0,,  ,INR,AHM,IN ,0,0,0,6/14/2010 12:00:00 AM,380004    ,          ,null,A2012-APURVA WATER MANAGEMENT SYSTEMS,External,02-MOVEX,3-,A2012-APURVA WATER MANAGEMENT SYSTEMS,805-30 days credit,APURVA WATER MANAGEMENT SYSTEMS,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,1727295,0,NonMarine Division,INNonMarine Division,
5,   ,90,A649      ,3  ,0,MUMBAI,818,DDC,04 ,5600,*USER,0,,  ,INR,MUM,IN ,0,0,0,null,          ,          ,null,A649-SHRI AMARSHINJI MILLS,External,02-MOVEX,3-,A649-SHRI AMARSHINJI MILLS,818-Pmt ProformaInv,SHRI AMARSHINJI MILLS,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A650      ,3  ,0,INDIA,819,FCA,04 ,AFHS,*USER,0,,  ,INR,RIS,IN ,0,0,0,11/5/2009 12:00:00 AM,462046    ,          ,null,A650-AMTEK  AUTO LIMITED,External,02-MOVEX,3-,A650-AMTEK  AUTO LIMITED,819-Cash on Deliver,AMTEK  AUTO LIMITED,India,Limited Company,After Sales Food & Water HSS,NA         ,1723571,0,NonMarine Division,INNonMarine Division,
5,   ,90,A651      ,3  ,0,MAHARASHT,831,DD ,04 ,6960,*USER,0,,  ,INR,MUM,IN ,0,0,0,null,          ,          ,null,A651-N.R.AGARWAL INDUSTRIES LTD,External,02-MOVEX,3-,A651-N.R.AGARWAL INDUSTRIES LTD,831-pmt against PI,N.R.AGARWAL INDUSTRIES LTD,India,Limited Company,PWW own reportin,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A652      ,3  ,0,GUJARAT,831,DD ,04 ,6501,*USER,0,,  ,INR,BHV,IN ,0,0,0,null,          ,          ,null,A652-ACQUA GEL CHEMICALS LTD,External,02-MOVEX,3-,A652-ACQUA GEL CHEMICALS LTD,831-pmt against PI,ACQUA GEL CHEMICALS LTD,India,Limited Company,DRYERS & EVAPORATOR SALES,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A653      ,3  ,0,INDIA,802,FCA,04 ,AEPH,MEC005P3A,0,,  ,INR,NNJ,IN ,0,0,0,5/11/2022 12:00:00 AM,571301    ,571301    ,null,A653-AT&S INDIA LIMITED,External,02-MOVEX,3-,A653-AT&S INDIA LIMITED,802-Advance payment,AT&S INDIA LIMITED,India,Limited Company,After Sales Energy GPHE,AAECA2930J ,1725136,0,NonMarine Division,INNonMarine Division,
5,   ,90,A654      ,3  ,0,TAMILNADU,831,DD ,04 ,6810,*USER,0,,  ,INR,COI,IN ,0,0,0,null,          ,          ,null,A654-SRI AKKAMMAL STEELS P.LTD,External,02-MOVEX,3-,A654-SRI AKKAMMAL STEELS P.LTD,831-pmt against PI,SRI AKKAMMAL STEELS P.LTD,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A655      ,3  ,0,ANDHRA PRA,818,DD ,04 ,6810,*USER,0,,  ,INR,   ,IN ,0,0,0,null,          ,          ,null,A655-A.P. FOUNDRIES,External,02-MOVEX,3-,A655-A.P. FOUNDRIES,818-Pmt ProformaInv,A.P. FOUNDRIES,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A656      ,3  ,0,BANGLADES,831,DD ,08 ,5800,*USER,0,,  ,USD,EXP,BD ,0,0,0,null,          ,          ,null,A656-AFTAB BHAUMUKHI FARM LTD,External,02-MOVEX,3-,A656-AFTAB BHAUMUKHI FARM LTD,831-pmt against PI,AFTAB BHAUMUKHI FARM LTD,Bangladesh,Limited Company,HVAC & R,           ,,0,NonMarine Division,BDNonMarine Division,
5,   ,90,B454      ,3  ,0,MAHARASHT,831,DD ,04 ,2233,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,          ,          ,null,B454-BAKER OIL TREATING (I) LTD,External,02-MOVEX,3-,B454-BAKER OIL TREATING (I) LTD,831-pmt against PI,BAKER OIL TREATING (I) LTD,India,Limited Company,FABRICATION ORDER- HANDLING,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B455      ,3  ,0,INDIA,831,FCA,04 ,CFPH,*USER,0,,  ,INR,BRE,IN ,0,0,0,7/4/2011 12:00:00 AM,243502    ,          ,null,B455-BRINDAVAN BEVERAGES LTD,External,02-MOVEX,3-,B455-BRINDAVAN BEVERAGES LTD,831-pmt against PI,BRINDAVAN BEVERAGES LTD,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B456      ,3  ,0,MAHARASHT,831,DD ,04 ,5500,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,          ,          ,null,B456-BHISHMA ISPAT PVT.LTD,External,02-MOVEX,3-,B456-BHISHMA ISPAT PVT.LTD,831-pmt against PI,BHISHMA ISPAT PVT.LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,1759453,0,NonMarine Division,INNonMarine Division,
5,   ,90,B457      ,3  ,0,USE B455,831,FCA,04 ,5800,*USER,0,,  ,INR,BRE,IN ,0,0,0,12/11/2009 12:00:00 AM,243502    ,          ,null,B457-BRINDAVAN BEVERAGES LIMITED,External,02-MOVEX,3-,B457-BRINDAVAN BEVERAGES LIMITED,831-pmt against PI,BRINDAVAN BEVERAGES LIMITED,India,Limited Company,HVAC & R,           ,1727367,0,NonMarine Division,INNonMarine Division,
5,   ,90,B458      ,3  ,0,PUNJAB,831,DD ,   ,    ,*USER,0,,  ,INR,   ,IN ,0,0,0,null,          ,          ,null,B458-BHULLAR CHILLING CENTRE,External,02-MOVEX,3-,B458-BHULLAR CHILLING CENTRE,831-pmt against PI,BHULLAR CHILLING CENTRE,India,Limited Company,null,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B459      ,3  ,0,PUNJAB,831,DD ,04 ,5800,*USER,0,,  ,INR,BTH,IN ,0,0,0,null,          ,          ,null,B459-BANSAL DAIRY,External,02-MOVEX,3-,B459-BANSAL DAIRY,831-pmt against PI,BANSAL DAIRY,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B460      ,3  ,0,MAHARASHT,831,DD ,04 ,6810,*USER,0,,  ,INR,MUM,IN ,0,0,0,null,          ,          ,null,B460-BOMBAY FORGINGS LIMITED,External,02-MOVEX,3-,B460-BOMBAY FORGINGS LIMITED,831-pmt against PI,BOMBAY FORGINGS LIMITED,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B461      ,3  ,0,MEDINIPUR,818,DDC,04 ,CEPH,*USER,0,,  ,INR,MYS,IN ,0,0,0,2/24/2015 12:00:00 AM,          ,          ,null,B461-BHARATIYA RESERVE BANK NOTE,External,02-MOVEX,3-,B461-BHARATIYA RESERVE BANK NOTE,818-Pmt ProformaInv,BHARATIYA RESERVE BANK NOTE,India,Limited Company,Capital Sales Energy GPHE,NA         ,1725504,0,NonMarine Division,INNonMarine Division,
5,   ,90,A2013     ,3  ,0,INDIA,12 ,DD ,04 ,5900,*USER,0,,  ,INR,PUN,IN ,0,0,0,null,411009    ,          ,null,A2013-ASHISH ENGINEERING &  MARKETING,External,02-MOVEX,3-,A2013-ASHISH ENGINEERING &  MARKETING,12 -45 DAYS PDC,ASHISH ENGINEERING &  MARKETING,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A2014     ,3  ,0,INDIA,805,FCA,04 ,AFPH,MEC005P3A,0,,  ,INR,KHR,IN ,0,169019,0,5/29/2023 12:00:00 AM,451115    ,451115    ,null,A2014-ASSOCIATED ALCOHOLS & BREWERIES LTD,External,02-MOVEX,3-,A2014-ASSOCIATED ALCOHOLS & BREWERIES LTD,805-30 days credit,ASSOCIATED ALCOHOLS & BREWERIES LTD,India,Limited Company,After Sales Food & Water GPHE,AAECA2674B ,1772239,0,NonMarine Division,INNonMarine Division,
5,   ,90,A202      ,3  ,0,DELHI,801,DAP,04 ,AFHS,EDI005P3A,0,,  ,INR,THA,IN ,0,0,0,4/16/2019 12:00:00 AM,400601    ,          ,null,A202-ADVANCE ENZYME TECHNOLOGIES LIMITED,External,02-MOVEX,3-,A202-ADVANCE ENZYME TECHNOLOGIES LIMITED,801-See remarks,ADVANCE ENZYME TECHNOLOGIES LIMITED,India,Limited Company,After Sales Food & Water HSS,AABCA4555E ,1759038,0,NonMarine Division,INNonMarine Division,
5,   ,90,A203      ,3  ,0,TAMILNADU,831,DD ,04 ,6810,*USER,0,,  ,INR,CHE,IN ,0,0,0,null,          ,          ,null,A203-ARVIND DISTILLERY,External,02-MOVEX,3-,A203-ARVIND DISTILLERY,831-pmt against PI,ARVIND DISTILLERY,India,Limited Company,MU IMP,NA         ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A204      ,3  ,0,INDIA,831,FCA,04 ,5500,*USER,0,,  ,INR,AHM,IN ,0,0,0,5/14/2015 12:00:00 AM,380025    ,          ,null,A204-ANIL LIMITED,External,02-MOVEX,3-,A204-ANIL LIMITED,831-pmt against PI,ANIL LIMITED,India,Limited Company,INDUSTRIAL EQUIPMENT,NA         ,1723688,1,NonMarine Division,INNonMarine Division,
5,   ,90,A205      ,3  ,0,GUJARAT,801,DD ,04 ,5500,*USER,0,,  ,INR,SHM,IN ,0,0,0,10/16/2005 12:00:00 AM,          ,          ,null,A205-AADITYA CAST,External,02-MOVEX,3-,A205-AADITYA CAST,801-See remarks,AADITYA CAST,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,1759039,0,NonMarine Division,INNonMarine Division,
5,   ,90,A206      ,3  ,0,INDIA,802,FCA,04 ,6960,*USER,0,,  ,INR,MPP,IN ,0,0,0,3/24/2014 12:00:00 AM,          ,          ,null,A206-ARYA VAIDYA SALA,External,02-MOVEX,3-,A206-ARYA VAIDYA SALA,802-Advance payment,ARYA VAIDYA SALA,India,Limited Company,PWW own reportin,NA         ,1725091,0,NonMarine Division,INNonMarine Division,
5,   ,90,A207      ,3  ,0,ANITAS EXP,801,DD ,04 ,5900,*USER,0,,  ,INR,SOL,IN ,0,0,0,11/23/2006 12:00:00 AM,          ,          ,null,A207-ANITAS EXPORTS LIMITED,External,02-MOVEX,3-,A207-ANITAS EXPORTS LIMITED,801-See remarks,ANITAS EXPORTS LIMITED,India,Limited Company,SANITARY EQUIPMENT ( EXCL. FLOW ),           ,1759040,0,NonMarine Division,INNonMarine Division,
5,   ,90,A657      ,3  ,0,BHANDARA,818,DDC,04 ,CEPH,*USER,0,,  ,INR,BHN,IN ,0,0,0,4/24/2013 12:00:00 AM,          ,          ,null,A657-ASHOK LEYLAND LIMITED,External,02-MOVEX,3-,A657-ASHOK LEYLAND LIMITED,818-Pmt ProformaInv,ASHOK LEYLAND LIMITED,India,Limited Company,Capital Sales Energy GPHE,NA         ,1755201,0,NonMarine Division,INNonMarine Division,
5,   ,90,A658      ,3  ,0,KANPUR,818,DDC,04 ,5600,*USER,0,,  ,INR,KNP,IN ,0,0,0,null,          ,          ,null,A658-AVADH ENGINES & MACHINES (P) LTD,External,02-MOVEX,3-,A658-AVADH ENGINES & MACHINES (P) LTD,818-Pmt ProformaInv,AVADH ENGINES & MACHINES (P) LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,12,A659      ,3  ,0,ORISSA,801,DAP,04 ,    ,MEC005P3A,0,,  ,INR,GNJ,IN ,0,0,0,1/30/2017 12:00:00 AM,761111    ,761111    ,null,A659-The Aska Coperative Sugar Industries,External,02-MOVEX,3-,A659-The Aska Coperative Sugar Industries,801-See remarks,The Aska Coperative Sugar Industries,India,Limited Company,null,NA         ,1750265,0,NonMarine Division,INNonMarine Division,
5,   ,90,A660      ,3  ,0,PUNJAB,831,DD ,04 ,CFPH,*USER,0,,  ,INR,PTI,IN ,0,0,0,null,          ,          ,null,A660-ATMA TUBE PRODUCTS LTD,External,02-MOVEX,3-,A660-ATMA TUBE PRODUCTS LTD,831-pmt against PI,ATMA TUBE PRODUCTS LTD,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1754170,0,NonMarine Division,INNonMarine Division,
5,   ,90,A661      ,3  ,0,GUJARAT,831,DD ,04 ,5800,*USER,0,,  ,INR,AHM,IN ,0,0,0,null,          ,          ,null,A661-AMTREX HITACHI APPLIANCES LTD,External,02-MOVEX,3-,A661-AMTREX HITACHI APPLIANCES LTD,831-pmt against PI,AMTREX HITACHI APPLIANCES LTD,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A662      ,3  ,0,MUMBAI,818,DDC,04 ,5600,*USER,0,,  ,INR,MUM,IN ,0,0,0,null,          ,          ,null,A662-ARUNODAY MILLS LTD,External,02-MOVEX,3-,A662-ARUNODAY MILLS LTD,818-Pmt ProformaInv,ARUNODAY MILLS LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A663      ,3  ,0,INDIA,831,DD ,04 ,5500,*USER,0,,  ,INR,MUM,IN ,0,0,0,10/11/2006 12:00:00 AM,          ,          ,null,A663-ASSOCIATED ALUMINIUM INDS.P.LTD,External,02-MOVEX,3-,A663-ASSOCIATED ALUMINIUM INDS.P.LTD,831-pmt against PI,ASSOCIATED ALUMINIUM INDS.P.LTD,India,Limited Company,INDUSTRIAL EQUIPMENT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A664      ,3  ,0,MAHARASHT,831,DD ,04 ,6750,*USER,0,,  ,INR,AMR,IN ,0,0,0,null,          ,          ,null,A664-APURVA OIL AND INDUSTRIES P.LTD,External,02-MOVEX,3-,A664-APURVA OIL AND INDUSTRIES P.LTD,831-pmt against PI,APURVA OIL AND INDUSTRIES P.LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B462      ,3  ,0,DHAR,818,DDC,04 ,CEPH,*USER,0,,  ,INR,DHR,IN ,0,0,0,7/26/2008 12:00:00 AM,          ,          ,null,B462-BRIDGESTONE INDIA PVT. LTD,External,02-MOVEX,3-,B462-BRIDGESTONE INDIA PVT. LTD,818-Pmt ProformaInv,BRIDGESTONE INDIA PVT. LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1736514,0,NonMarine Division,INNonMarine Division,
5,   ,90,B463      ,3  ,0,INDIA,819,FCA,04 ,CFPH,*USER,0,,  ,INR,GAN,IN ,0,0,0,12/20/2013 12:00:00 AM,382721    ,          ,null,B463-BHARAT VIJAY MILLS LIMITED,External,02-MOVEX,3-,B463-BHARAT VIJAY MILLS LIMITED,819-Cash on Deliver,BHARAT VIJAY MILLS LIMITED,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1727347,0,NonMarine Division,INNonMarine Division,
5,   ,90,B464      ,3  ,0,HARYANA,831,DD ,04 ,CEPH,*USER,0,,  ,INR,GUR,IN ,0,0,0,null,          ,          ,null,B464-BHARAT COCA COLA BOTTLING,External,02-MOVEX,3-,B464-BHARAT COCA COLA BOTTLING,831-pmt against PI,BHARAT COCA COLA BOTTLING,India,Limited Company,Capital Sales Energy GPHE,NA         ,1759455,0,NonMarine Division,INNonMarine Division,
5,   ,90,B465      ,3  ,0,ANDHRA PR,831,DD ,04 ,6810,*USER,0,,  ,INR,GNT,IN ,0,0,0,null,          ,          ,null,B465-BOMMIDALA FILAMENTS LTD,External,02-MOVEX,3-,B465-BOMMIDALA FILAMENTS LTD,831-pmt against PI,BOMMIDALA FILAMENTS LTD,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B466      ,3  ,0,TAMILNADU,831,DD ,04 ,5800,*USER,0,,  ,INR,MDU,IN ,0,0,0,null,          ,          ,null,B466-BABU REFRIGERATION ENGINEERING,External,02-MOVEX,3-,B466-BABU REFRIGERATION ENGINEERING,831-pmt against PI,BABU REFRIGERATION ENGINEERING,India,Limited Company,HVAC & R,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B467      ,3  ,0,BELLARY,818,DDC,04 ,5600,*USER,0,,  ,INR,BLY,IN ,0,0,0,null,          ,          ,null,B467-BELLARY STEEL & ALLOYS LTD,External,02-MOVEX,3-,B467-BELLARY STEEL & ALLOYS LTD,818-Pmt ProformaInv,BELLARY STEEL & ALLOYS LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,B468      ,3  ,0,VADODARA,818,DDC,04 ,6840,*USER,0,,  ,INR,VAD,IN ,0,0,0,null,          ,          ,null,B468-BHARAT STARCH INDUSTRIES LTD,External,02-MOVEX,3-,B468-BHARAT STARCH INDUSTRIES LTD,818-Pmt ProformaInv,BHARAT STARCH INDUSTRIES LTD,India,Limited Company,STARCH TECHNOLOGY,           ,1755231,0,NonMarine Division,INNonMarine Division,
5,   ,90,B469      ,3  ,0,SURAT,818,DDC,04 ,5600,*USER,0,,  ,INR,SUR,IN ,0,0,0,2/4/2008 12:00:00 AM,          ,          ,null,B469-THE BARODA RAYON CORPORATION LTD,External,02-MOVEX,3-,B469-THE BARODA RAYON CORPORATION LTD,818-Pmt ProformaInv,THE BARODA RAYON CORPORATION LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A208      ,3  ,0,GUJARAT,831,DD ,04 ,6810,*USER,0,,  ,INR,VAD,IN ,0,0,0,null,          ,          ,null,A208-ADITYA METAL & ALLOYS PVT. LTD,External,02-MOVEX,3-,A208-ADITYA METAL & ALLOYS PVT. LTD,831-pmt against PI,ADITYA METAL & ALLOYS PVT. LTD,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A209      ,3  ,0,ANDHRA PR,831,DD ,04 ,6560,*USER,0,,  ,INR,RNG,IN ,0,0,0,null,          ,          ,null,A209-A.P. CO-OPERATIVE DISTILLERY LTD,External,02-MOVEX,3-,A209-A.P. CO-OPERATIVE DISTILLERY LTD,831-pmt against PI,A.P. CO-OPERATIVE DISTILLERY LTD,India,Limited Company,PLS - LIFE SCIENCE,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A210      ,3  ,0,BELATHUR,818,DDC,04 ,5600,*USER,0,,  ,INR,BEL,IN ,0,0,0,null,          ,          ,null,A210-ASIAN BEARING LIMITED,External,02-MOVEX,3-,A210-ASIAN BEARING LIMITED,818-Pmt ProformaInv,ASIAN BEARING LIMITED,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A211      ,3  ,0,MAHARASHT,831,DD ,04 ,6750,*USER,0,,  ,INR,STR,IN ,0,0,0,null,          ,          ,null,A211-AJINKYA SAHAKARI DOODH,External,02-MOVEX,3-,A211-AJINKYA SAHAKARI DOODH,831-pmt against PI,AJINKYA SAHAKARI DOODH,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A212      ,3  ,0,ANDHRA PR,831,DD ,04 ,6810,*USER,0,,  ,INR,GDV,IN ,0,0,0,11/11/2005 12:00:00 AM,          ,          ,null,A212-ARTOS BREWERIES,External,02-MOVEX,3-,A212-ARTOS BREWERIES,831-pmt against PI,ARTOS BREWERIES,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A213      ,3  ,0,DELHI,831,DD ,04 ,6750,*USER,0,,  ,INR,DEL,IN ,0,0,0,null,          ,          ,null,A213-ASHIANA AGRO INDUSTRIES LTD,External,02-MOVEX,3-,A213-ASHIANA AGRO INDUSTRIES LTD,831-pmt against PI,ASHIANA AGRO INDUSTRIES LTD,India,Limited Company,MU VOT,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A214      ,3  ,0,INDIA,801,DAP,04 ,CFHS,MEC005P3A,0,,  ,INR,RNG,IN ,0,0,0,1/27/2023 12:00:00 AM,533005    ,          ,null,A214-AGARWAL INDUSTRIES PVT LTD,External,02-MOVEX,3-,A214-AGARWAL INDUSTRIES PVT LTD,801-See remarks,AGARWAL INDUSTRIES PVT LTD,India,Limited Company,Capital Sales Food & Water HSS,           ,1778498,0,NonMarine Division,INNonMarine Division,
5,   ,90,A215      ,3  ,0,HARYANA,831,DD ,04 ,6810,*USER,0,,  ,INR,SNP,IN ,0,0,0,null,          ,          ,null,A215-AMBALIKA METALS & CHEMICALS,External,02-MOVEX,3-,A215-AMBALIKA METALS & CHEMICALS,831-pmt against PI,AMBALIKA METALS & CHEMICALS,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A665      ,3  ,0,KARNATAKA,831,DD ,04 ,CEPH,*USER,0,,  ,INR,BLG,IN ,0,0,0,null,          ,          ,null,A665-ACCURATE SHELL CASTINGS PVT. LTD,External,02-MOVEX,3-,A665-ACCURATE SHELL CASTINGS PVT. LTD,831-pmt against PI,ACCURATE SHELL CASTINGS PVT. LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,1759311,0,NonMarine Division,INNonMarine Division,
5,   ,90,A666      ,3  ,0,MUMBAI,818,DDC,04 ,5600,*USER,0,,  ,INR,MUM,IN ,0,0,0,null,          ,          ,null,A666-ACRYLATE BINDERS & GUMS PVT. LTD,External,02-MOVEX,3-,A666-ACRYLATE BINDERS & GUMS PVT. LTD,818-Pmt ProformaInv,ACRYLATE BINDERS & GUMS PVT. LTD,India,Limited Company,MARINE & DIESEL,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,90,A667      ,ALG,0,EXPORT,033,DD ,03 ,6501,*USER,0,,  ,USD,EXP,CN ,0,0,0,7/22/2009 12:00:00 AM,          ,          ,0,C31707-Alfa Laval (Shanghai) Technologies C,Group,02-MOVEX,ALG-,A667-ALFA LAVAL SHANGHAI TECHNOLOGIES,033-Group Pay-terms,ALFA LAVAL SHANGHAI TECHNOLOGIES,China,null,DRYERS & EVAPORATOR SALES,           ,31707,0,Marine Division,CNMarine Division,
5,   ,90,A668      ,ALG,0,EXPORT,818,DD ,04 ,5600,*USER,0,,  ,GBP,EXP,GB ,0,0,0,4/15/2007 12:00:00 AM,          ,          ,0,C47701-ALFA LAVAL LIMITED (UK),Group,02-MOVEX,ALG-,A668-ALFA LAVAL LTD,818-Pmt ProformaInv,ALFA LAVAL LTD,United Kingdom,null,MARINE & DIESEL,           ,,0,Marine Division,GBMarine Division,
5,   ,90,A669      ,3  ,0,HARYANA,831,DD ,04 ,6810,*USER,0,,  ,INR,FRD,IN ,0,0,0,null,          ,          ,null,A669-ACME PROCESS HEAT,External,02-MOVEX,3-,A669-ACME PROCESS HEAT,831-pmt against PI,ACME PROCESS HEAT,India,Limited Company,MU IMP,           ,,0,NonMarine Division,INNonMarine Division,
5,   ,20,A670      ,3  ,0,,802,DAP,04 ,AFAP,MEC005P3A,0,,  ,INR,AHM,IN ,0,10619,0,6/7/2023 12:00:00 AM,721657    ,380009    ,null,A670-Adani Wilmar Limited,External,02-MOVEX,3-,A670-Adani Wilmar Limited,802-Advance payment,Adani Wilmar Limited,India,Limited Company,After Sales Food & Water Asso. Products,AABCA8056G ,1727220,0,NonMarine Division,INNonMarine Division,
5,   ,90,A671      ,3  ,0,INDIA,831,FCA,04 ,CFPH,*USER,0,,  ,INR,KNP,IN ,0,0,0,1/29/2009 12:00:00 AM,208001    ,          ,null,A671-ACI OILS PRIVATE LTD,External,02-MOVEX,3-,A671-ACI OILS PRIVATE LTD,831-pmt against PI,ACI OILS PRIVATE LTD,India,Limited Company,Capital Sales Food & Water GPHE,NA         ,1722770,0,NonMarine Division,INNonMarine Division,
5,   ,90,A672      ,3  ,0,INDIA,802,FCA,04 ,CEPH,*USER,0,,  ,INR,ARR,IN ,0,0,0,4/29/2009 12:00:00 AM,          ,          ,null,A672-ALOK INDUSTRIES LTD,External,02-MOVEX,3-,A672-ALOK INDUSTRIES LTD,802-Advance payment,ALOK INDUSTRIES LTD,India,Limited Company,Capital Sales Energy GPHE,NA         ,,0,NonMarine Division,INNonMarine Division,
